-197, -1560, 348
-121, -1422, 363
-90, -1303, 338
9, -1181, 412
27, -1163, 340
27, -1163, 340
87, -854, 156
201, -691, 177
296, -521, 152
378, -322, 127
370, -460, 200
345, -463, 145
345, -463, 145
317, -443, 52
343, -422, 113
395, -146, -50
427, 205, -180
411, 126, 196
339, -335, 767
339, -335, 767
259, -796, 705
310, -718, 85
407, -337, 0
449, -233, 351
346, -580, 355
346, -580, 355
173, -1202, -25
159, -1315, 125
270, -1133, 799
187, -1305, 1026
170, -1437, 1098
192, -1645, 1246
152, -1740, 1103
82, -1579, 1059
94, -1397, 1119
69, -1427, 1157
33, -1427, 1167
-,-,-
-183, -1179, 385
-28, -851, 485
-28, -851, 485
5, -474, 672
-88, -730, 795
-286, -1216, 581
-418, -1458, 384
-431, -1337, 394
-347, -1289, 609
-418, -1547, 472
-517, -1892, 167
-525, -1998, 148
-405, -1835, 360
-268, -1624, 469
-220, -1523, 317
-176, -1439, 218
-137, -1299, 260
15, -894, 232
15, -894, 232
174, -711, 404
183, -781, 351
204, -733, 170
282, -523, 63
362, -366, 56
362, -366, 56
357, -403, 82
268, -505, -24
280, -618, 126
386, -350, 183
495, 14, -13
495, 14, -13
463, 71, -67
305, -462, 307
285, -878, 538
398, -543, 163
467, -299, 241
467, -299, 241
425, -251, 353
280, -479, 154
251, -670, -82
222, -1082, -170
127, -1309, -263
239, -1157, 103
337, -911, 592
371, -1059, 787
378, -1355, 803
378, -1355, 803
306, -1506, 886
215, -1357, 1059
224, -1167, 1247
-,-,-
-421, -1177, 173
-412, -1341, 420
-411, -1547, 431
-411, -1547, 431
-384, -1451, 341
-368, -1476, 304
-409, -1684, 105
-425, -1809, 45
-328, -1750, 231
-218, -1655, 357
-191, -1635, 374
-135, -1407, 315
-54, -1190, 364
-25, -1085, 187
14, -941, 104
93, -821, 215
155, -716, 146
175, -713, 80
175, -713, 80
223, -582, -16
262, -540, 29
249, -513, 25
210, -343, -279
173, -404, -233
287, -218, 2
287, -218, 2
395, -51, 151
358, 14, 205
292, -126, 364
292, -126, 364
298, -528, 356
237, -777, -17
331, -631, -345
413, -357, -30
448, -339, 456
326, -784, 506
128, -1413, 441
56, -1898, 535
-,-,-
-292, -1092, 474
-238, -1161, 668
-382, -1570, 721
-314, -1376, 787
-350, -1293, 558
-342, -1462, 384
-366, -1632, 316
-303, -1651, 594
-345, -1605, 456
-335, -1540, 256
-309, -1519, 245
-222, -1323, 209
-117, -1121, 193
-7, -916, 227
126, -745, 257
203, -645, 168
203, -645, 168
275, -496, 59
281, -577, 114
263, -720, 172
251, -581, -66
271, -408, -194
286, -425, -48
286, -425, -48
336, -335, 42
414, -184, 124
424, 47, 71
349, 87, 224
349, 87, 224
366, -240, 683
275, -691, 578
204, -888, 50
232, -897, -200
259, -655, 47
337, -493, 586
337, -493, 586
230, -821, 746
84, -1353, 732
2, -1898, 971
-,-,-
-376, -1120, 585
-376, -1120, 585
-403, -1368, 518
-521, -1759, 494
-333, -1232, 755
-399, -1096, 490
-479, -1425, 223
-458, -1573, 370
-444, -1729, 348
-433, -1743, 398
-332, -1456, 418
-236, -1357, 305
-188, -1429, 214
-157, -1436, 221
-89, -1174, 179
39, -820, 181
130, -775, 197
138, -778, 79
206, -644, 59
206, -644, 59
307, -419, -10
327, -395, -3
249, -734, 106
251, -639, -21
311, -400, -152
392, -176, -137
392, -176, -137
437, -194, 211
421, -329, 505
180, -439, 30
151, -460, -254
287, -465, 3
312, -589, 138
312, -589, 138
247, -626, 68
245, -565, 205
214, -934, 398
0, -1404, 113
93, -1198, 282
106, -1076, 589
106, -1076, 589
-98, -1412, 488
-203, -1658, 464
-255, -1644, 641
-299, -1553, 826
-327, -1488, 965
-,-,-
-181, -1248, 349
-289, -1412, 336
-260, -1275, 324
-267, -1144, 412
-345, -1080, 468
-618, -1779, 462
-343, -1562, 880
-364, -1107, 669
-458, -1495, 241
-472, -1655, 160
-457, -1773, 285
-323, -1468, 627
-244, -1260, 394
-244, -1260, 394
-250, -1384, 107
-224, -1346, 180
-75, -1151, 389
7, -1090, 401
9, -1077, 284
78, -915, 167
118, -822, 149
160, -686, 92
160, -686, 92
156, -774, 182
133, -1067, 394
222, -692, 210
302, -253, 38
341, 2, -125
341, 2, -125
410, -4, -149
499, -36, -16
487, 25, 56
483, -266, 250
483, -266, 250
439, -276, 184
349, -192, 221
303, -160, 340
306, -235, 434
198, -507, 474
114, -890, 522
85, -1142, 557
85, -1142, 557
94, -1345, 620
105, -1513, 708
167, -1679, 834
241, -1797, 971
-,-,-
-409, -1029, 316
-497, -1137, 360
-513, -1194, 422
-509, -1266, 552
-850, -1748, 421
-517, -1578, 868
-513, -1106, 615
-507, -1276, 219
-440, -1534, 362
-355, -1508, 709
-241, -1263, 794
-252, -1280, 552
-284, -1414, 391
-287, -1413, 285
-249, -1245, 246
-207, -1131, 349
-147, -964, 437
-90, -918, 391
-86, -913, 252
-77, -848, 187
-17, -607, 93
-17, -607, 93
12, -517, 34
9, -495, 7
66, -428, 66
66, -428, 66
134, -330, 90
201, -102, -45
205, -47, -159
158, -198, -38
214, -243, 203
214, -243, 203
303, -151, 243
378, -126, 291
404, -432, 566
414, -704, 663
469, -830, 615
515, -1097, 751
535, -1502, 903
535, -1502, 903
544, -1873, 961
568, -1998, 910
572, -1998, 813
615, -1974, 840
609, -1820, 790
-,-,-
-89, -697, 155
-215, -822, 64
-323, -963, -18
-388, -1200, 135
-405, -1194, 307
-392, -1202, 584
-617, -1834, 740
-350, -1661, 921
-376, -1174, 541
-361, -1476, 389
-270, -1650, 542
-202, -1744, 631
-113, -1459, 839
-101, -1358, 719
-184, -1519, 291
-200, -1432, 276
-61, -1113, 492
-43, -1052, 398
-77, -1028, 221
-69, -949, 163
-69, -949, 163
1, -713, 168
-13, -728, 173
-6, -622, 104
14, -453, 49
14, -453, 49
55, -305, -11
56, -255, -53
44, -238, -93
51, -122, -122
31, -117, -98
31, -117, -98
8, -203, -41
111, -205, 135
269, -90, 286
380, -50, 331
380, -50, 331
408, -249, 324
496, -632, 541
618, -923, 727
740, -1262, 910
835, -1540, 1126
900, -1629, 1152
948, -1709, 1206
906, -1876, 1243
-,-,-
-528, -867, 217
-419, -1129, 594
-516, -1370, 759
-554, -1358, 550
-535, -1282, 316
-642, -1784, 384
-469, -1260, 569
-432, -1210, 337
-450, -1557, 314
-483, -1770, 356
-421, -1558, 505
-333, -1388, 534
-333, -1388, 534
-335, -1476, 364
-315, -1394, 322
-236, -1300, 458
-261, -1381, 353
-338, -1265, 123
-168, -807, 322
-85, -891, 407
-158, -954, 35
-129, -644, 25
-21, -366, 204
-32, -306, 39
-39, -171, -156
-39, -171, -156
-8, -117, -90
43, -81, 1
82, 47, -71
114, 133, -128
114, 133, -128
139, 149, -128
226, 228, 65
298, 35, 422
391, -269, 675
498, -486, 632
498, -486, 632
640, -891, 949
746, -1472, 1406
817, -1857, 1681
784, -1998, 1742
705, -1998, 1543
626, -1998, 1429
457, -1998, 1237
-,-,-
-170, -1087, 546
-407, -1282, 352
-501, -1226, 209
-556, -1260, 299
-647, -1303, 104
-697, -1251, -77
-703, -1200, -46
-705, -1293, 107
-715, -1515, 161
-707, -1562, 266
-681, -1423, 299
-633, -1436, 295
-553, -1473, 450
-509, -1530, 502
-509, -1481, 352
-472, -1207, 194
-335, -992, 298
-303, -953, 167
-234, -801, 61
-234, -801, 61
-166, -685, 95
-135, -512, -84
-131, -465, -169
-88, -370, -165
-26, -272, -115
-15, -262, -95
-50, -239, -150
-6, -130, -116
29, -115, -69
29, -115, -69
25, -111, -140
65, -136, -69
167, -203, 93
233, -315, 131
307, -398, 159
307, -398, 159
335, -654, 282
359, -1046, 379
465, -1392, 571
617, -1686, 810
732, -1856, 986
750, -1910, 1002
717, -1954, 904
654, -1998, 889
-,-,-
-409, -740, 323
-424, -1344, 460
-563, -1700, 364
-570, -1781, 584
-705, -1707, 552
-720, -1473, 399
-745, -1365, 260
-816, -1578, 116
-833, -1710, 119
-799, -1783, 369
-784, -1669, 327
-681, -1356, 248
-592, -1214, 261
-553, -1239, 11
-536, -1126, 45
-453, -791, 31
-315, -675, 97
-315, -675, 97
-321, -776, 27
-276, -662, -44
-197, -449, -39
-150, -317, -94
-163, -369, -171
-147, -443, -114
-72, -298, -40
-32, -158, 2
-32, -158, 2
39, -53, 55
110, -79, 108
201, -81, 213
318, -67, 365
318, -67, 365
436, -118, 624
519, -370, 894
612, -866, 1185
657, -1243, 1316
632, -1479, 1270
553, -1832, 1414
431, -1998, 1408
353, -1998, 1325
-,-,-
-372, -1049, 331
-379, -1175, 446
-519, -1361, 545
-696, -1750, 553
-532, -1362, 630
-687, -1376, 260
-623, -1405, 269
-567, -1399, 460
-580, -1546, 444
-602, -1590, 423
-544, -1333, 374
-467, -1104, 369
-455, -1096, 259
-456, -1108, 123
-402, -973, 102
-275, -645, 295
-121, -597, 401
-164, -817, 193
-164, -817, 193
-139, -702, 35
-7, -442, 80
17, -479, 86
13, -525, -48
115, -458, 50
115, -458, 50
206, -390, 178
258, -311, 132
279, -223, 59
304, -249, 138
340, -438, 277
340, -438, 277
415, -545, 396
502, -687, 576
587, -827, 839
559, -1084, 885
508, -1393, 921
421, -1589, 941
367, -1749, 902
227, -1969, 866
108, -1998, 744
-,-,-
-823, -1072, 225
-787, -1467, 279
-758, -1438, 235
-602, -936, 244
-343, -459, 656
-243, -803, 672
-190, -1368, 114
-181, -1006, -161
-297, -1163, 489
-388, -1418, 368
-241, -1395, 338
-195, -1395, 434
-195, -1288, 434
-258, -1353, 168
-269, -1435, -55
-305, -1458, -79
-224, -1113, -94
-92, -898, -15
36, -595, -46
142, -574, -151
209, -426, -278
248, -281, -226
116, -729, -9
80, -901, 40
80, -901, 40
221, -575, -61
347, -218, -39
381, -133, 225
225, -253, 264
150, -327, 51
150, -327, 51
365, -562, 303
444, -634, 303
524, -473, 175
604, -195, 278
410, -364, 314
130, -1067, 222
130, -1067, 222
-22, -1509, 310
-37, -1473, 767
-67, -1375, 980
-107, -1388, 951
-210, -1448, 1031
-308, -1717, 1213
-456, -1908, 1220
-,-,-
-468, -1735, 1247
-618, -1652, 292
-666, -1071, -167
-489, -857, 436
-237, -1003, 1002
-270, -1349, 797
-394, -1565, 365
-453, -1411, 313
-226, -779, 295
-122, -921, 528
-185, -1334, 339
-192, -1525, 317
-220, -1205, 117
-71, -1047, 387
-44, -1285, 386
-44, -1285, 386
-30, -1337, 327
45, -1202, 335
89, -983, 112
158, -840, 63
181, -808, 225
138, -927, 384
100, -755, 160
100, -755, 160
146, -526, -47
201, -318, -183
277, -143, -276
258, 62, -296
195, 63, 147
249, -196, 566
249, -196, 566
222, -311, 245
400, -164, -33
550, -150, 431
541, -482, 779
273, -992, 445
244, -1205, 547
163, -1191, 752
163, -1191, 761
-2, -1359, 761
-61, -1588, 785
-60, -1727, 955
-131, -1917, 1210
-,-,-
-269, -1432, 557
-253, -1358, 591
-371, -1235, 488
-345, -1106, 598
-424, -1053, 603
-455, -1168, 646
-488, -1220, 648
-466, -1417, 591
-531, -1540, 355
-525, -1403, 429
-494, -810, 737
-180, -437, 847
-230, -1164, 701
-363, -1806, 471
-383, -1675, 242
-232, -1139, 306
-34, -938, 462
-43, -1274, 484
-73, -1315, 314
-73, -1315, 314
99, -926, 336
232, -674, 329
281, -542, 228
270, -623, 200
252, -555, 105
313, -310, -34
310, -131, -210
310, -131, -210
170, -97, -419
89, -248, -458
188, -110, -256
323, -98, 123
302, -351, 263
266, -450, 14
248, -254, -58
248, -254, -58
370, -323, 420
105, -810, 373
29, -1179, 332
102, -1086, 759
76, -1230, 1084
-108, -1496, 1027
-131, -1554, 1125
-104, -1429, 1370
-209, -1395, 1534
-,-,-
-401, -1286, 349
-506, -1165, 270
-518, -1050, 209
-527, -1273, 331
-537, -1322, 404
-438, -1247, 678
-389, -1423, 864
-495, -1654, 527
-536, -1481, 286
-388, -1101, 395
-153, -744, 700
-59, -1027, 735
-59, -1027, 735
-193, -1490, 484
-232, -1465, 248
-164, -1181, 156
-23, -1082, 231
-39, -1273, 194
-37, -1224, 42
49, -975, -20
144, -804, -30
192, -613, -116
197, -588, -65
197, -588, -65
132, -754, 26
152, -604, -88
263, -241, -195
301, 37, -342
289, 173, -415
303, -41, 129
303, -41, 129
355, -284, 824
319, -133, 767
121, -426, 408
76, -1055, 186
289, -1209, 132
351, -1044, 315
286, -965, 521
286, -965, 521
290, -844, 656
82, -1032, 839
-123, -1681, 856
-277, -1998, 815
-220, -1998, 1031
-,-,-
-227, -1555, 574
-243, -1592, 654
-325, -1359, 614
-239, -1022, 626
-237, -663, 616
-246, -753, 532
-246, -753, 532
-337, -1020, 376
-482, -1337, 252
-524, -1301, 320
-332, -1064, 454
-373, -1277, 446
-493, -1479, 211
-515, -1273, 220
-274, -842, 587
-145, -928, 680
-275, -1489, 364
-420, -1883, 139
-427, -1727, 67
-182, -1162, 225
21, -1016, 414
26, -1227, 376
-3, -1171, -8
-3, -1171, -8
40, -947, -137
212, -609, 57
299, -523, 117
264, -611, 34
203, -700, -36
203, -700, -36
172, -590, -157
170, -372, -346
253, -230, -299
338, -134, -141
404, -378, 294
345, -432, 206
349, -267, -98
329, -185, -296
312, -109, -40
312, -109, -40
361, -133, 376
217, -436, 471
-80, -994, 167
-98, -1333, 176
12, -1434, 708
-39, -1756, 1136
-206, -1996, 1159
-242, -1998, 1221
-362, -1994, 1286
-,-,-
-280, -1028, 832
-262, -860, 925
-262, -860, 925
-392, -978, 760
-510, -1118, 458
-512, -1079, 372
-614, -1072, 258
-570, -805, 305
-497, -853, 382
-573, -1463, 364
-631, -1684, 331
-551, -1251, 449
-405, -804, 590
-328, -1049, 669
-366, -1550, 599
-342, -1745, 584
-317, -1371, 358
-41, -996, 564
46, -990, 419
46, -990, 419
116, -943, 441
226, -888, 523
241, -895, 346
283, -858, 216
332, -732, 170
473, -382, 236
572, -221, 148
572, -221, 148
455, -463, 96
356, -706, 158
344, -526, -55
433, -192, -119
528, -16, -76
495, -261, 73
495, -261, 73
334, -727, 339
177, -800, 111
228, -395, -374
409, -138, -208
347, -173, 130
221, -561, 378
221, -561, 378
-15, -1208, 74
-14, -1605, 27
133, -1495, 405
189, -1309, 880
-,-,-
-265, -1274, 578
-241, -1383, 534
-375, -1230, 398
-428, -1036, 300
-387, -978, 390
-500, -1020, 371
-623, -1207, 297
-677, -1401, 264
-688, -1362, 366
-603, -917, 522
-427, -794, 576
-499, -1063, 310
-527, -1297, 261
-447, -1133, 412
-241, -881, 550
-163, -1280, 569
-298, -1532, 166
-283, -1343, 75
-87, -1189, 372
-87, -1189, 372
-39, -1268, 368
-24, -1221, 212
96, -1120, 302
191, -1013, 277
235, -902, 148
303, -778, 152
356, -722, 233
317, -885, 324
317, -885, 324
298, -750, 117
344, -555, -22
341, -495, -95
350, -551, -16
434, -459, 189
498, -385, 264
514, -336, 147
514, -336, 147
390, -375, -96
313, -236, -376
331, -137, -376
236, -275, -160
146, -509, 29
141, -700, -38
109, -1005, -38
71, -1010, 123
71, -1010, 123
194, -858, 478
178, -973, 739
-40, -1317, 679
-205, -1474, 633
-265, -1438, 756
-254, -1457, 909
-334, -1512, 909
-360, -1620, 905
-406, -1689, 933
-,-,-
-261, -1020, 547
-216, -946, 598
-174, -815, 636
-259, -680, 566
-337, -709, 499
-464, -829, 394
-464, -829, 394
-483, -1207, 332
-483, -1546, 254
-446, -1567, 589
-505, -990, 472
-311, -752, 749
-339, -837, 829
-422, -1278, 643
-551, -1764, 399
-608, -1759, 361
-621, -1497, 523
-440, -1137, 656
-300, -1078, 645
-193, -1277, 569
-255, -1464, 194
-290, -1247, -142
-137, -822, -22
140, -431, 202
277, -443, 245
270, -476, 136
270, -476, 136
274, -524, 120
299, -387, 34
271, -182, -168
265, 11, -389
229, -187, -262
127, -527, 193
127, -527, 193
92, -454, 151
78, -192, -182
167, 0, -101
100, -161, -11
87, -339, 29
87, -339, 29
148, -542, 239
153, -848, 563
238, -1177, 1031
347, -1508, 1625
236, -1792, 1897
-14, -1871, 1599
-165, -1762, 1311
-,-,-
-16, -1064, 617
-39, -983, 679
-117, -782, 635
-117, -798, 657
-236, -847, 567
-414, -953, 427
-516, -1018, 366
-626, -1159, 602
-610, -1006, 597
-637, -997, 676
-769, -1375, 382
-910, -1487, 287
-882, -1422, 341
-767, -1310, 573
-767, -1310, 573
-692, -1325, 622
-726, -1590, 428
-670, -1351, 309
-336, -866, 679
-172, -951, 656
-226, -1094, 239
-154, -1023, 141
-65, -815, 96
110, -558, 186
169, -738, 175
198, -811, 165
203, -875, 191
203, -875, 191
199, -875, 73
285, -717, 130
434, -441, 201
504, -205, 71
526, -109, 1
526, -109, 1
490, 17, -6
526, 47, 76
434, -129, 263
434, -129, 263
418, -324, 482
369, -684, 449
124, -857, -103
82, -708, -347
177, -774, 112
144, -1193, 495
14, -1644, 469
60, -1687, 685
60, -1687, 685
76, -1448, 1071
-,-,-
-17, -545, 307
-57, -842, 373
-116, -1138, 480
-241, -1307, 722
-296, -1365, 822
-296, -1390, 721
-369, -1307, 620
-498, -1265, 453
-683, -1435, 229
-744, -1547, 337
-721, -1402, 617
-683, -1214, 644
-712, -1418, 320
-868, -1620, 21
-769, -1297, 181
-464, -937, 706
-192, -989, 771
-192, -989, 771
-193, -1284, 380
-236, -1343, -38
-163, -1016, -191
107, -452, 115
286, -419, 339
242, -686, 214
219, -789, 131
295, -483, -85
390, -229, -173
330, -354, -208
230, -404, -342
230, -404, -342
271, -294, -110
303, -335, 338
234, -337, 348
185, -280, 61
200, -370, 82
302, -804, 526
331, -982, 605
331, -982, 605
256, -787, 451
299, -784, 516
137, -1081, 467
-107, -1474, 236
-147, -1675, 416
-148, -1827, 777
-208, -1945, 1004
-277, -1891, 1137
-,-,-
41, -927, 306
41, -927, 306
4, -1204, 393
61, -1190, 731
6, -1204, 938
-149, -1130, 766
-263, -1073, 536
-347, -1122, 436
-410, -1138, 423
-513, -1163, 456
-696, -1323, 375
-863, -1441, 353
-656, -1032, 611
-656, -1032, 611
-685, -1007, 655
-801, -1586, 574
-1029, -1745, 365
-955, -1297, 392
-640, -887, 648
-410, -1064, 789
-458, -1642, 508
-511, -1614, 188
-310, -1063, 141
-11, -704, 204
57, -890, 247
23, -938, 77
184, -541, 8
184, -541, 8
338, -271, 55
276, -470, 131
110, -626, -90
128, -485, -209
263, -165, -98
350, 76, -173
350, 76, -173
299, 161, -213
182, 57, 3
170, -129, 336
131, -510, 333
131, -510, 333
229, -985, 205
309, -1124, 38
446, -886, 503
402, -910, 956
146, -1294, 873
-47, -1779, 904
-229, -1997, 1093
-,-,-
151, -792, 221
97, -879, 240
110, -833, 402
75, -964, 620
75, -964, 620
-102, -1210, 652
-198, -1231, 537
-316, -1142, 398
-444, -1124, 255
-578, -1214, 123
-633, -1307, 251
-603, -1205, 475
-448, -1136, 618
-480, -1250, 582
-637, -1565, 332
-726, -1451, 172
-495, -1128, 514
-402, -1250, 737
-444, -1486, 425
-448, -1615, 281
-417, -1470, 111
-300, -1132, -20
-85, -811, 176
26, -788, 171
35, -862, 88
35, -862, 88
81, -813, 19
177, -576, -44
258, -360, -111
223, -379, -178
255, -330, -268
255, -330, -268
307, -219, -173
303, -174, -14
324, 15, -20
316, -10, 89
202, -319, 133
158, -391, 166
158, -391, 166
213, -364, 454
203, -443, 666
60, -648, 689
16, -987, 934
-53, -1644, 1237
-311, -1998, 1075
-413, -1998, 1039
-442, -1963, 1111
-,-,-
258, 148, -126
246, -49, 188
246, -49, 188
135, -505, 285
-42, -1042, 356
-172, -1473, 545
-229, -1536, 568
-231, -1187, 488
-221, -933, 560
-325, -1054, 512
-538, -1505, 284
-841, -1591, 135
-851, -1209, 385
-820, -1329, 707
-870, -1798, 729
-1029, -1998, 528
-1184, -1906, 266
-895, -1150, 454
-474, -804, 702
-377, -1218, 562
-451, -1402, 218
-336, -692, -84
-336, -692, -84
101, 139, 46
304, -21, 208
160, -560, 46
144, -707, -54
230, -423, -180
321, -251, -186
321, -251, -186
266, -379, -137
253, -547, -59
386, -316, 43
447, -305, 247
331, -435, 259
229, -668, 218
244, -650, 223
244, -650, 223
212, -637, 367
204, -775, 444
37, -1022, 327
-36, -1356, 413
-136, -1476, 421
-126, -1395, 581
-228, -1328, 624
-346, -1458, 686
-467, -1751, 729
-592, -1734, 735
-,-,-
-165, -1171, 508
-158, -1463, 757
-403, -1490, 706
-577, -1480, 533
-643, -1517, 348
-824, -1617, 179
-1028, -1757, 209
-1070, -1513, 496
-882, -875, 746
-573, -472, 815
-552, -911, 600
-735, -1619, 158
-764, -1799, 37
-673, -1601, 124
-491, -1365, 57
-445, -1164, -233
-345, -1157, -103
-271, -1065, -66
-71, -709, 10
-71, -709, 10
136, -439, 36
308, -309, -24
384, -313, -16
346, -530, 6
346, -530, 6
299, -549, -84
306, -442, -232
362, -214, -284
383, -46, -209
394, -214, 242
367, -605, 787
177, -688, 480
177, -688, 480
-89, -855, -261
157, -565, -299
263, -240, 182
232, -476, 753
85, -963, 566
-67, -1240, 247
21, -1143, 472
21, -1143, 472
31, -1066, 611
-98, -1192, 637
-272, -1438, 760
-408, -1554, 884
-474, -1596, 1085
-559, -1743, 1187
-652, -1647, 1179
-,-,-
-121, -972, 294
-124, -1339, 519
-173, -1434, 661
-196, -1306, 778
-229, -1017, 746
-263, -793, 695
-347, -868, 606
-398, -932, 582
-556, -1181, 541
-806, -1557, 314
-855, -1518, 257
-818, -1227, 432
-644, -1036, 699
-728, -1365, 612
-912, -1647, 253
-944, -1413, 109
-662, -970, 331
-445, -1044, 536
-461, -1367, 219
-449, -1363, 12
-449, -1363, 12
-318, -1125, 126
-173, -881, 200
-100, -887, 127
-53, -827, -131
138, -467, -146
376, -129, -44
367, -267, -53
220, -714, -35
244, -572, -205
423, -210, -224
423, -210, -224
553, -30, -183
427, 22, -382
344, -85, 41
274, -682, 792
26, -951, 214
120, -673, -498
120, -673, -498
323, -372, -273
358, -452, 514
258, -623, 631
144, -702, 307
137, -832, 406
126, -899, 630
40, -1030, 859
40, -1030, 859
-80, -1416, 1028
-242, -1567, 1060
-316, -1492, 1116
-416, -1500, 1086
-497, -1490, 987
-550, -1486, 958
-540, -1379, 1006
-522, -1226, 1067
-,-,-
96, -1019, 907
65, -932, 922
65, -932, 922
9, -964, 861
-60, -904, 760
-191, -768, 532
-247, -757, 413
-305, -944, 271
-417, -1029, 207
-446, -826, 327
-477, -894, 441
-477, -894, 441
-572, -927, 522
-594, -1219, 637
-674, -1527, 666
-607, -1378, 699
-644, -1243, 415
-644, -1123, 251
-517, -1229, 487
-536, -1278, 474
-359, -1244, 800
-424, -1488, 460
-498, -1545, 24
-402, -1239, -255
-271, -1115, -96
-87, -911, 40
50, -766, 12
128, -725, -30
128, -725, -30
245, -551, -160
358, -353, -241
427, -223, -297
340, -652, -53
240, -901, 82
300, -594, -126
431, -165, -253
481, 67, -261
481, 67, -261
316, -76, -199
206, -549, 391
228, -519, 707
338, -142, 427
355, 26, 154
355, 26, 154
352, -27, 292
195, -489, 442
176, -1048, 661
32, -1332, 626
104, -1453, 810
32, -1475, 977
-,-,-
-227, -493, 586
-391, -668, 456
-561, -974, 282
-697, -1102, 158
-722, -1124, 321
-629, -1069, 461
-544, -1033, 602
-595, -1261, 779
-706, -1221, 676
-769, -1141, 423
-720, -1142, 340
-725, -1217, 412
-633, -1032, 439
-469, -929, 471
-388, -1140, 676
-374, -1314, 444
-356, -1536, 282
-344, -1632, 122
-218, -1258, 22
-26, -1095, 63
93, -1070, 203
93, -1070, 203
170, -874, 62
202, -810, 6
264, -669, 38
365, -470, 20
365, -470, 20
453, -241, -94
455, -375, -102
346, -526, -148
322, -363, -288
437, 11, -390
413, 135, -431
398, -77, -123
398, -77, -123
338, -303, 400
167, -467, 315
69, -550, -61
249, -397, -237
381, -295, -68
236, -358, 382
104, -740, 402
104, -740, 402
-73, -1248, 112
-35, -1474, 355
4, -1534, 826
-61, -1531, 1034
-107, -1559, 1084
-240, -1683, 1094
-,-,-
-170, -137, -25
-168, -523, 116
-350, -867, 179
-404, -1337, 496
-354, -1542, 743
-164, -1272, 907
-16, -887, 1131
-104, -819, 985
-164, -939, 817
-183, -962, 695
-183, -962, 695
-221, -843, 655
-268, -838, 747
-359, -971, 747
-409, -1132, 558
-383, -1128, 454
-264, -893, 516
-217, -714, 624
-298, -781, 571
-351, -978, 521
-358, -1099, 479
-380, -1005, 495
-476, -990, 519
-620, -1144, 383
-662, -1241, 288
-652, -1271, 368
-641, -1229, 460
-596, -1101, 571
-558, -1111, 626
-567, -1110, 525
-567, -1110, 525
-517, -1289, 349
-590, -1503, 23
-589, -1434, -245
-361, -1023, -34
-92, -899, 304
1, -844, 184
23, -924, 15
58, -954, 32
174, -652, -43
174, -652, -43
330, -360, -121
332, -404, 44
243, -615, 192
353, -377, 140
519, 45, 96
519, 45, 96
530, 12, 30
388, -114, 1
346, -211, 29
346, -211, 29
427, -110, 12
423, -134, 37
466, -321, 251
469, -552, 454
-,-,-
654, -629, 778
587, -770, 650
428, -1004, 531
208, -1278, 526
84, -1393, 473
122, -1117, 471
109, -901, 538
-56, -1038, 448
-56, -1038, 448
-210, -1101, 202
-240, -1041, 129
-303, -1140, 154
-370, -1199, 349
-409, -1225, 474
-541, -1360, 414
-695, -1625, 341
-736, -1650, 297
-686, -1582, 414
-730, -1664, 438
-660, -1476, 482
-536, -1233, 639
-420, -1065, 464
-382, -1007, 284
-405, -1029, 194
-353, -859, 274
-299, -754, 191
-353, -832, 7
-332, -777, -30
-231, -671, 77
-231, -671, 77
-131, -447, 100
0, -183, 71
59, -107, 7
97, -234, 85
97, -234, 85
214, -50, 116
345, 221, 95
375, 168, 76
375, 168, 76
420, 77, 134
514, -95, 327
539, -266, 310
597, -453, 235
633, -813, 409
633, -813, 409
655, -1331, 706
673, -1834, 937
635, -1998, 982
592, -1998, 956
498, -1907, 880
-,-,-
154, -739, 524
132, -892, 445
133, -1099, 416
79, -1264, 443
26, -1269, 368
5, -1026, 297
32, -901, 433
32, -901, 433
-83, -1043, 384
-198, -1200, 145
-203, -1090, 141
-210, -883, 444
-344, -992, 680
-587, -1576, 782
-661, -1840, 685
-842, -1753, 248
-719, -1590, 305
-618, -1367, 452
-549, -1322, 457
-573, -1386, 243
-628, -1353, 27
-436, -939, 188
-292, -622, 181
-194, -643, 165
-194, -643, 165
-235, -802, 14
-226, -721, 2
-135, -587, 129
-114, -605, 122
-185, -835, 37
-220, -804, -87
-156, -670, -35
-104, -577, -16
-66, -638, 27
-66, -638, 27
-13, -662, 105
74, -500, 115
140, -397, 55
197, -375, 13
197, -375, 13
305, -343, 58
408, -291, 53
447, -291, 46
488, -410, 204
510, -550, 243
510, -550, 243
404, -794, 199
258, -1212, 105
214, -1608, 170
229, -1861, 410
256, -1968, 582
229, -1990, 594
-,-,-
245, -986, 235
197, -945, 118
146, -697, -131
130, -405, -165
22, -463, 45
-98, -762, 182
-185, -881, 185
-246, -901, 383
-246, -901, 383
-386, -1103, 534
-555, -1372, 291
-599, -1446, 125
-566, -1404, 233
-575, -1479, 277
-583, -1589, 265
-530, -1593, 267
-470, -1562, 353
-390, -1618, 404
-390, -1522, 322
-351, -1396, 252
-343, -1340, 192
-352, -1361, 150
-315, -1182, 144
-269, -1087, 205
-211, -1046, 228
-212, -897, 47
-175, -753, -12
-153, -644, -40
-115, -416, -68
-12, -242, -48
30, -300, 26
30, -300, 26
32, -260, -3
69, -94, -72
118, 33, -41
118, 33, -41
122, 29, -6
184, -9, 58
184, -9, 58
393, 128, 242
499, 218, 355
480, 115, 455
433, -280, 709
433, -280, 709
468, -815, 1045
441, -1212, 1096
347, -1671, 955
